,source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp,teff_gspphot,logg_gspphot,mh_gspphot,pm,radial_velocity,lum_flame,radius_flame,mass_flame,mag
8639,141815357644828416,41.536922328292675,37.87823195091531,1.4454094499134587,13.300161,0.8668747,5745.4883,4.1561,-0.1783,6.302941,3.0876813,1.8285801,1.3710771,0.9925036,4.100115810476604
8640,141817453589311616,41.680094171553755,37.98231694920064,0.8360939239728282,15.075086,0.91707325,5430.4805,4.3998,-0.498,1.4805013,,0.969417,1.1112317,0.8587457,4.686360023067017
8641,141822843770907520,41.90247471735496,38.10338832093553,0.40049043448234617,12.804156,1.2490158,,,,2.5386918,-30.84384,,,,0.8171179952469743
8642,141828964101507072,42.241114249510105,38.00963972241862,7.744723806462102,17.755106,3.5543423,3129.9834,4.9389,0.1231,132.45406,,0.0065027284,0.26680934,,12.200135644762131
8643,141830471633864960,42.26383096830026,38.03712933215651,1.837491056959274,17.346188,2.0349617,3914.0862,4.7594,-0.3803,22.030811,,0.06147741,0.53977084,0.58181775,8.66731376183678
8644,141834289860733184,42.114304817208016,38.14173837267706,2.2089182876159517,10.96166,0.69802284,6142.5664,3.9406,-0.1941,17.364422,3.227585,6.2767167,2.2128356,1.4456291,2.682558638789917
8645,141835148854186880,42.14660731835867,38.16158199961476,1.0101468746212063,14.284917,0.7544098,6299.38,4.3923,-0.4496,3.0469062,0.44277328,1.5786195,1.0539225,1.1816871,4.3068385464509085
8646,141835355012613888,42.22238996375355,38.17124018982101,4.580684807042334,17.286726,2.7694187,3377.9773,4.8777,-0.0597,47.1088,,0.016584082,0.37649363,,10.59137804480821
8647,141836145286592512,42.16053123466971,38.22264342027164,1.6580471244988424,12.26495,1.1466713,5104.626,3.6319,-0.1605,4.1135583,2.9997137,4.447776,2.726179,1.257394,3.362934147444669
8648,141842119585529216,42.354718197314675,38.299453184243845,4.606604837961498,18.53796,3.0307484,,,,72.03849,,,,,11.854864849315444
8649,141844254184987136,42.40416436160264,38.38772332173587,0.6304465051155022,15.018802,0.90101814,5665.6987,4.2474,-0.0484,5.7977505,,1.8586342,1.4145405,0.969104,4.017043850589122
8650,141846556287321600,42.0704036327775,38.21190901787269,0.8449253053105162,15.678964,0.90330315,5465.092,4.6797,-0.858,9.731391,,0.56765336,0.84463185,0.9312923,5.3130542941300245
8651,141846659366538368,42.04168025534721,38.20045241788653,2.2077048457265724,14.525395,1.4502678,4521.348,4.446,0.2429,6.7843084,-2.002584,0.35323152,0.96897787,,6.245099494130471
8652,141852981558808448,42.06077755089934,38.37682309339786,1.4695706930634351,16.456905,1.536953,4484.365,4.6682,0.226,26.818642,,0.13857418,0.61832166,,7.2928577772882495
8653,141856177014034688,42.13448425079267,38.42430606853771,2.6372365072787147,13.602606,1.0348663,5345.7456,4.5973,-0.0751,7.555576,-8.824328,0.46026918,0.7910951,,5.708351214972415
8654,141863907954994048,44.99820906629445,35.757997896265714,0.7797608684256699,14.167822,1.0024719,5948.5186,4.0765,-0.3456,5.2710714,-62.688293,3.68778,1.8035239,1.1736964,3.6276290678250707
8655,141867099115125376,45.04788120661881,35.88778605008291,0.6796965120707464,11.900863,1.4626598,,,,3.2337837,-21.33223,,,,1.0624388539773904
8656,141867545791724032,45.074624259832895,35.91798590823395,0.728126944407355,13.121047,0.5808115,,,,1.910162,-10.30789,,,,2.4320834859222273
8657,141868061187820544,44.895121097102006,35.815813730522386,1.0794463439871225,14.1314335,1.0015259,5451.572,4.218,-0.5674,13.0659485,-11.98932,1.7396731,1.459748,0.94748294,4.297438785646591
8658,141869989628675584,45.000180346141434,35.88266737536851,1.3120937572035052,13.977139,0.9919205,6189.982,4.3121,-0.3005,4.897433,-75.15731,1.724013,1.1378603,1.1628498,4.566962865145765
8659,141870882981859968,45.009087766840466,35.96659065504123,1.810372650922895,14.212624,1.2192707,5263.1387,4.42,0.0923,17.486664,23.0826,0.7267968,1.0153024,,5.501463497005778
8660,141871909478613120,44.97718938352622,35.987525206988565,3.869315396145055,17.228365,2.6026707,3472.99,4.8459,-0.1156,9.322021,,0.021867182,0.4085943,,10.166535601622911
8661,141874353315416832,45.16779260031419,36.04171803933445,0.9393112638399417,13.558931,0.8828602,6291.7144,4.03,-0.2986,5.608746,-47.05046,4.2558284,1.7371701,1.3274426,3.422979001963988
8662,141880434989192064,45.17868999224685,36.14990743183536,1.6267594629205924,15.040019,1.379427,4984.2124,4.5918,0.7632,12.500585,,0.43163258,0.8790898,,6.096636697616038
8663,141889707822964736,44.815946430317986,36.21805992822371,0.5680294820655956,12.068592,1.5486593,,,,5.672839,-32.154232,,,,0.8404464575365509
8664,141891670623535872,45.02207522910089,36.19563060435811,1.2988666722844544,13.855309,1.0006008,5550.094,4.2128,-0.9234,29.330128,13.496938,1.6605197,1.3953063,0.9393175,4.423131399462122
8665,141892770135144320,45.15823612955875,36.24710766818831,4.925242412162057,15.1037,1.9057207,3696.0376,4.5559,-0.6801,83.46669,-64.93622,0.05318515,0.5562287,0.5475127,8.565836783493223
8666,141900672875083520,45.35485278464934,36.2166010989284,2.115294125372682,15.783189,1.7190104,4515.9727,4.5471,0.3576,8.413273,,0.18086356,0.68862784,0.73010564,7.410041682556326
8667,141900913393251968,45.461568499551824,36.18480508381992,1.452644274273119,15.684265,1.5409031,4430.7427,4.4242,-0.1982,6.4245343,,0.30519584,0.941257,,6.495061519858721
8668,141902287782784256,45.402856810512034,36.253111178348725,3.684180180322632,11.383308,0.9080448,6022.407,4.2276,0.2093,30.451649,-8.918728,2.0016193,1.3018099,1.1062475,4.215012719960141
8669,141903932754346880,45.304185074314375,36.256341057834696,1.476820690912579,14.382361,1.102768,5790.7544,4.4674,-0.0708,3.8391757,24.903494,0.9653083,0.97889924,1.0203195,5.229001207636072
8670,141904555525397248,45.20582740601179,36.26494452959209,0.7575537664545285,14.07009,1.2545071,4995.8057,3.6192,-0.1089,7.9705734,-45.41276,3.8692102,2.6462762,1.1497105,3.467158556505277
8671,141907510463011712,45.54345283713737,36.26972178708935,0.6320928958102217,14.938034,1.1127796,5633.2173,3.8807,-0.1546,12.890924,,2.6261415,1.7176142,1.051851,3.9419386038790254
8672,141911393113425664,45.641241814809234,36.466709891449796,1.6711584500886285,11.539219,0.76230717,6548.5684,3.8733,-0.3904,19.580034,1.0988746,8.331347,2.2541397,1.5528839,2.6543070489332514
8673,141915103965170816,45.498918196002826,36.495818090612055,11.647543777023857,15.274275,2.6957283,,,,8.507176,-7.4261804,,,,10.605446583095256
8674,141918505579150848,45.283626501533284,36.367659999899665,1.6388478272797755,16.923325,1.5576515,4229.7935,4.7949,-0.8922,125.8203,,0.072881274,0.5057049,,7.996017733408811
8675,141919948688152320,45.20748546658075,36.4394255070394,3.1091840905428425,14.30615,1.4093246,4611.5605,4.5731,0.039,4.540968,-21.874857,0.22323845,0.7400299,,6.769382620338828
8676,141922800546433536,45.18803371952424,36.45647187613372,0.5859943850145948,14.988115,0.87563515,6544.5757,4.2733,-0.3855,4.783317,,3.2058635,1.3968164,1.2933916,3.8275825838578577
8677,141924587252805504,45.204676586045565,36.56484286951131,3.0289111142823497,15.755161,1.8178711,4227.147,4.6659,0.0013,36.929176,,0.09528155,0.5766229,,8.16159392947784
8678,141938674745469568,44.56028461372406,36.220768804951405,1.1528556723645809,13.907859,1.0436754,5535.8105,4.1855,-0.2859,3.2184155,-28.069601,2.0217757,1.5425391,0.9787414,4.216734506026496
8679,141945271815353984,44.908536348231635,36.40645944562923,2.4392327353930567,14.774423,1.3917179,4734.3,4.5655,0.0644,7.970398,-11.8406925,0.24432106,0.7305895,0.7604071,6.710687890828517
8680,141948673429284608,44.73403732145347,36.44767385492856,7.306626479257198,16.130089,2.5465899,3394.9768,4.8606,-0.0297,119.64521,,0.01814885,0.38899112,,10.44867333826384
8681,141949085746711424,44.73102355756975,36.49711857943619,1.6579584237861613,15.3938675,1.2559967,4881.152,4.6116,-0.3056,47.159733,,0.25998655,0.7119872,0.80706537,6.4917356709525915
8682,141951490927876096,44.49378802213734,36.27663320690911,1.1454214938342098,13.714564,1.0032034,5333.2524,4.1435,-0.2899,10.101445,0.8279237,2.0628092,1.6728312,0.9708832,4.009391919048014
8683,141958809552101376,44.50770365099322,36.520018764354894,1.9525743976209837,14.339239,1.2170248,4994.769,4.4734,0.3188,20.894327,22.952806,0.47302145,0.9093476,,5.79227707295019
8684,141961077295400832,44.67630585765697,36.52840769604385,1.1258632981119043,14.186586,0.97853947,5764.5615,4.2027,-0.2079,18.726093,19.237974,1.5180613,1.2361658,0.9804167,4.444014689243186
8685,141963757354394368,44.68287883444549,36.617534139138435,1.0578363873507055,14.573616,0.99770164,5324.932,4.3062,-0.709,2.4854746,-27.802364,1.1486953,1.2292297,,4.69570853662324
8686,141964685067352704,44.5842697534844,36.54513551393068,1.661662886455277,14.818993,1.198267,5079.222,4.5192,0.1153,14.279757,-35.59706,0.4255287,0.84198767,0.8048835,5.921707214385709
8687,141514881733055616,42.59005803593952,36.951813969137184,1.1069229117808552,16.04603,1.2359953,4857.4307,4.6125,-0.0995,6.932926,,0.2742291,0.7452966,0.79052186,6.26661692874179
8688,141515122251224064,42.561978348753726,36.96144964191413,2.837291441926265,17.222906,2.4178562,,,,17.15783,,,,,9.487425853193225
8689,141522990631271424,42.80934828679759,37.14201930616272,1.197862197062609,16.13096,1.2792101,4652.8228,4.5927,-0.276,23.69186,,0.2282584,0.7401555,0.754087,6.522994761348379
8690,141525979928516480,42.60589482329799,37.159717892934474,2.8845581851981965,17.280481,2.4487514,3582.6074,4.7887,-0.1436,9.785243,,0.034789953,0.48477787,,9.580877856766971
8691,141529347182760064,42.3698897144172,37.02218495562937,1.6575088394978459,12.04255,0.70627594,6332.9897,4.0523,-0.3479,11.642702,-3.638771,4.5708976,1.7779616,1.3506058,3.1398283991822744
8692,141534501143495552,42.31877393878324,37.17013013237907,2.9194721813872455,11.2474985,1.1520777,5023.078,3.6139,-0.1,42.07103,-64.055084,3.5332828,2.4821737,1.1308967,3.5740192654400715
8693,141537868397828608,42.358165154716445,37.336077724450206,2.0886152272935448,15.795694,1.6380854,4404.439,4.5897,0.2789,18.766586,,0.15526043,0.66854936,0.7074487,7.394986550967181
8694,141540720256240384,42.687766794291775,37.327840841377686,1.99483050633105,10.422338,0.18852139,9215.25,4.1888,0.1349,7.840911,-15.698391,19.653679,1.74032,2.0468476,1.9218675376904972
8695,141547832722092288,42.84628196318125,37.22687611230582,0.9610402517100426,14.742061,0.8453951,5907.504,4.2703,-0.4542,23.413328,,1.1162372,1.0259359,1.0385048,4.655769504058608
8696,141548657355799296,42.86366451717991,37.30317214798285,1.4521350694976964,14.043738,1.1664667,4824.3125,4.2353,-0.0823,4.8718634,-43.72121,0.9704544,1.4139934,,4.85377438830346
8697,141549168456477952,43.006546810310354,37.3242372417787,1.8589714617925839,12.866659,0.86868095,5696.584,4.2535,-0.2657,6.211757,-22.639921,1.6481948,1.3369361,0.96164805,4.2130227779435625
8698,141550478421918464,42.94995406336474,37.37357062330562,1.1209829864602714,13.1197405,0.74213696,6201.404,4.1699,-0.0717,3.8981078,-32.87161,3.5033414,1.6353103,1.2668036,3.367734638520977
8699,141556903692981248,42.99481454811695,37.43787193248921,1.1053150834420649,14.662176,1.0657835,5073.7236,4.3307,-0.0887,13.46229,-3.2890341,0.88068235,1.211109,,4.8796066150433965
8700,141573430727115904,42.87315238836464,37.59501013366557,0.6342753376155668,14.6071615,1.0800228,5025.7456,4.1242,-0.3101,5.4793043,,2.6186357,2.1250966,1.030251,3.6185516013443504
8701,141580337034504448,42.926268692842164,37.80536770660413,0.47721170632919957,14.398074,0.7047062,6279.6436,4.0711,-0.5547,4.0887933,-7.2510734,5.641759,1.9985241,1.4139932,2.791630547106454
8702,141581848862893696,42.87686369252089,37.89163302792995,4.44750058503109,11.740097,0.830389,5693.017,4.4439,-0.3159,15.260453,31.554924,0.78050333,0.90606034,1.0088756,4.980677115317102
8703,141598921356841728,41.62257289284428,36.926952010085685,1.3230599277707225,16.68206,1.5582438,4497.812,4.609,0.4708,9.032661,,0.15631427,0.65187407,0.72325724,7.289957821331736
8704,141607854888477184,41.3096674515199,36.9336877252245,0.5678828171940556,13.303513,1.2755718,,,,6.1423287,36.520794,,,,2.0748062139767782
8705,141610985920985728,41.55864377092636,36.954283779644605,3.654195921794527,14.631823,1.6643867,4390.322,4.6694,0.3728,21.943195,9.235408,0.15168655,0.6675489,0.70010626,7.445781728992731
8706,141611638756014208,41.547293798529786,36.96118150995268,1.0589763609796554,10.824332,1.1335554,,,,6.6545253,-34.72322,,,,0.948763565587134
8707,141624725519476736,41.87025494000413,37.10253943650726,2.925904815717598,12.382589,0.8635502,5705.125,4.3485,-0.1137,6.8151383,-21.267199,1.0369852,1.045009,0.95251656,4.713890308894975
8708,141625721951950848,41.812176688671386,37.1333553466381,1.6442164795014944,15.155192,1.1472073,4912.214,4.5489,-0.2032,7.0152664,,0.2816546,0.72440606,0.8196554,6.234988312345806
8709,141636549566297344,41.67571108075906,37.11859590076606,3.776139546887179,15.550906,2.4332943,3582.4954,4.3649,-0.3608,15.998164,,0.09434788,0.80517924,,8.436147311184465
8710,141645929774976640,41.949054551822286,37.32298768875918,0.8945677138464327,14.370548,0.8813648,5744.687,4.0811,-0.2736,1.8204798,17.465075,1.7930626,1.3633573,0.98568475,4.128614347524708
8711,141647304164353536,41.87963068359087,37.396849293797956,1.1741928194012867,15.216029,1.0513439,5050.508,4.4496,-0.3561,15.920527,,0.47218543,0.8900916,,5.564727221787125
8712,141649125230499584,41.72630125725965,37.34859032019614,0.6689766255296016,15.070967,0.77465343,6070.2817,4.396,-0.4026,7.508149,,1.5479499,1.1136674,1.1275095,4.198021438113312
8713,141650495323248512,41.83607959286781,37.40811910484113,1.2288141216491426,11.617831,0.397686,,,,2.2746644,3.9690032,,,,2.0652631521866045
8714,141658432424428672,41.0478502632125,37.022909968067765,0.8272046658798338,12.225719,0.5406513,,,,3.6831365,-17.741308,,,,1.8137843289620843
8715,141660498303807488,41.0820264507367,37.11234277968297,1.6545431033965674,14.857743,1.0528555,5127.854,4.541,-0.6547,7.897158,,0.35781726,0.7561686,0.8621939,5.951132737987846
8716,141663831198730752,41.447277366607715,37.1374140693794,0.9551507178593228,14.935956,1.0159073,5685.0747,4.3914,-0.2656,3.1871505,,1.0832174,1.0749073,0.9490949,4.836314579714907
8717,141670634427128576,41.01284714459827,37.06945782411194,1.4620204831203965,14.345462,1.012577,5351.242,4.447,0.114,19.713701,-36.74618,0.70880604,0.9776181,0.848257,5.170230085040041
8718,141671940096687744,40.95870635455193,37.12848255322961,0.7193338900105503,13.793194,1.0946379,5060.9214,3.6268,0.0608,4.820272,-8.959561,4.685109,2.8092701,1.2933279,3.0778464257318383
8719,141673589364116096,41.002558584049574,37.18185650305625,0.6104108823892734,13.779554,1.091217,,,,3.2165117,-7.412924,,,,2.707665705098062
8720,141674895034467456,40.8972023882927,37.149111749059664,1.8238114158169032,15.488463,1.3431349,4593.964,4.6063,-0.0234,20.082838,,0.19031456,0.6865317,0.7485273,6.793364004311551
8721,141676750460046080,40.936992905889724,37.197350297325066,5.013544117193316,17.448896,2.7505016,3371.6226,4.9075,-0.3005,11.880649,,0.011821253,0.3194563,,10.949620612645388
8722,141684447041410560,40.98350002454142,37.34518253021101,1.8605368060575747,15.209344,1.4032049,4456.42,4.4263,-0.7567,6.1514196,,0.26018485,0.8602625,,6.557534285894818
8723,141688806432059776,41.453151309169556,37.275233227744344,0.5450023563742743,12.520821,1.1882238,,,,4.313871,6.8945665,,,,1.2028125176657127
8724,141689463563364480,41.44472416930001,37.30905941991957,1.0191003125209055,13.770206,0.7206602,6129.705,4.1662,-0.4279,5.12315,-34.45083,2.234074,1.3272977,1.1529709,3.811291125275977
8725,141691387708694912,41.564623575710776,37.37317796268695,2.819808331143985,13.767862,1.1235609,5091.612,4.5884,-0.0329,14.764425,-32.02193,0.35695663,0.76847285,0.8563162,6.018960266586557
8726,141694926761735296,41.520889254523816,37.45426410227617,0.6978666110261645,13.323321,0.71128273,5973.848,3.6818,-0.3944,2.8914616,37.531834,6.2921157,2.3383052,1.3914763,2.5421843975731537
8727,141700355600369024,41.7722000217804,37.5987883860366,3.072648226583787,13.404631,1.1285906,,,,33.524117,32.77521,,,,5.842194874595982
8728,141701867428873600,41.522137253361535,37.533431230868665,2.5433383179450977,16.993711,2.2944803,3732.9116,4.6815,-0.1197,8.085268,,0.05520158,0.55852044,0.54043907,9.020732143540908
8729,141711385076252032,41.20948590955919,37.57954996677603,1.3697708209403405,15.73244,1.2967863,4760.3643,4.5682,0.0439,10.295621,,0.24570137,0.7293854,0.77206534,6.415680501323493
8730,141715783122745984,41.46486783104261,37.678615886430165,1.1372616846224726,13.397191,0.6907854,6328.3296,4.195,-0.4447,2.4184816,-6.2567554,2.6519685,1.3555562,1.2123083,3.6764921320822257
8731,141717050136473216,41.6217562875572,37.75691251923781,0.9034162448418525,13.7968235,0.6711855,6479.38,4.152,-0.5852,3.9381928,19.534575,3.019577,1.3754106,1.2649179,3.576262979546563
8732,141718016506151808,41.5647007500189,37.78118800432357,2.0699661582669786,15.75676,1.6032162,4475.111,4.599,0.2877,11.643425,,0.15322933,0.6523817,0.7202272,7.3365758698778
8733,141718188304568704,41.55391936636793,37.80254092382804,1.1123097697198212,15.960336,1.2307348,4788.257,4.5798,-0.0544,4.1565228,,0.29510564,0.7913027,0.7678323,6.191463536657892
8734,141723239185156352,42.23867876261662,37.245014441857215,2.618833955727208,11.278263,0.7815027,,,,28.765575,,,,,3.36880290872336
8735,141724235619112192,42.1260556595871,37.28985164736841,0.9231621612698064,12.997618,0.6917343,6466.403,4.0302,-0.3577,7.771757,-10.637444,6.2054853,1.9875867,1.4497994,2.8240076977535544
8736,141724334401046272,42.18993153925026,37.2861387079626,1.113627915060387,14.821076,0.9553251,5285.173,4.3949,-0.2868,10.590398,,0.7340609,0.98193574,0.8624189,5.054775983278107
8737,141724647935970560,42.16414027532575,37.30796854616551,0.8943843501417539,14.834364,0.87158394,5757.8438,4.4046,-0.4342,13.219996,,1.1167907,1.0591968,0.98018396,4.591984894189949
8738,141729698817495424,42.19823744859202,37.42902600836279,0.6354925539097972,10.942432,1.7159386,4077.6526,1.6062,0.0485,0.7648771,-27.874704,138.94287,23.539469,3.302835,-0.042015265060408424
